place_id,name,description,is_spending_on_ads,reviews,rating,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJL-jAcwuJsIkRCiqjKf60mrg,The Hound's Tale,"""Welcome to The Hound's Tale, where culinary creativity meets playful ambiance since January 2016. Dive into a world of inventive gastropub-style American eats, expertly crafted cocktails, and curated wines in our vibrant, dog-themed space. Join our pack and become a part of our dynamic atmosphere, where every dish tells a story and every pour sparks conversation. If you're passionate about delivering exceptional dining experiences in a lively setting, then The Hound's Tale is where you belong.",,608,4.4,"Name: DoG Street Pub
Link: https://www.google.com/maps/search/DoG+Street+Pub/@37.2711628,-76.7059891?authuser=0&hl=en&entry=ttu
Reviews: 2386 reviews

Name: King's Arms Tavern
Link: https://www.google.com/maps/search/King's+Arms+Tavern/@37.2712789,-76.6954215?authuser=0&hl=en&entry=ttu
Reviews: 1987 reviews

Name: Blue Talon Bistro
Link: https://www.google.com/maps/search/Blue+Talon+Bistro/@37.2720392,-76.7067197?authuser=0&hl=en&entry=ttu
Reviews: 1626 reviews

Name: Culture Cafe
Link: https://www.google.com/maps/search/Culture+Cafe/@37.2740024,-76.71216729999999?authuser=0&hl=en&entry=ttu
Reviews: 605 reviews

Name: Sweet Tea & Barley
Link: https://www.google.com/maps/search/Sweet+Tea+%26+Barley/@37.268333299999995,-76.7002656?authuser=0&hl=en&entry=ttu
Reviews: 343 reviews",http://www.thehoundstale.com/,(757) 221-6678,,The Hound's Tale (Owner),https://www.google.com/maps/contrib/104464248030076003774,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noKISZB1nEDdLdh2rDpTpKYgzNdOmCYp8YIRGxCT3VZlQhgWLAQbRpnYftjvfOaS0TFAygc68I3qrsEhKIJjtbJz9lGNmaTCPiDDi4nnZyzzWeHq7AzoEiD5G65TSRrh7BllulCpA=s1024,Fine dining restaurant,"Fine dining restaurant, Gastropub",4-9 PM,,Monday,"515-200 Prince George St, Williamsburg, VA 23185","fish and chips, brussel sprouts, bartender, pub, hot dog, happy hour, pretzel, shrimp and grits, crab dip, fare",https://www.google.com/maps/place/The+Hound%27s+Tale/data=!4m7!3m6!1s0x89b0890b73c0e82f:0xb89ab4fe29a32a0a!8m2!3d37.2726361!4d-76.7081525!16s%2Fg%2F11cjgbrl94!19sChIJL-jAcwuJsIkRCiqjKf60mrg?authuser=0&hl=en&rclk=1,places to eat in williamsburg virginia
ChIJid4BrG6JsIkRwlLzZP8S1TA,Cracker Barrel Old Country Store,"Cracker Barrel in Williamsburg, Virginia is where friendly smiles meet homestyle cooking and unique shopping--all at a fair price. Whether you're craving Breakfast All-Day with fluffy Buttermilk Pancakes or Southern classics like juicy Fried Chicken and slow-simmered Chicken n' Dumplins, there's something for everyone. Order online for easy pickup or delivery, or swing by your local Cracker Barrel to experience true country hospitality.",,5600,4.2,"Name: Golden Corral Buffet & Grill
Link: https://www.google.com/maps/search/Golden+Corral+Buffet+%26+Grill/@37.2842529,-76.7154192?authuser=0&hl=en&entry=ttu
Reviews: 5626 reviews

Name: Shorty's Diner - Williamsburg
Link: https://www.google.com/maps/search/Shorty%E2%80%99s+Diner+-+Williamsburg/@37.269599899999996,-76.67712449999999?authuser=0&hl=en&entry=ttu
Reviews: 3082 reviews

Name: Colonial Pancake House
Link: https://www.google.com/maps/search/Colonial+Pancake+House/@37.2737428,-76.68894259999999?authuser=0&hl=en&entry=ttu
Reviews: 2911 reviews

Name: Another Broken Egg Cafe
Link: https://www.google.com/maps/search/Another+Broken+Egg+Cafe/@37.2869934,-76.7221533?authuser=0&hl=en&entry=ttu
Reviews: 2479 reviews

Name: Southern Pancake & Waffle House
Link: https://www.google.com/maps/search/Southern+Pancake+%26+Waffle+House/@37.2926548,-76.72374169999999?authuser=0&hl=en&entry=ttu
Reviews: 2270 reviews",https://www.crackerbarrel.com/Locations/States/va/williamsburg/72/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl,(757) 220-3384,,Cracker Barrel Old Country Store (Owner),https://www.google.com/maps/contrib/111943719598764238437,https://lh3.googleusercontent.com/p/AF1QipPKyPs6UAwP_Ei0zlHUUQjRaX-aXMTMs5rJ5W5T=s1024,American restaurant,"American restaurant, Breakfast restaurant, Diner, Family restaurant, Gift shop, Lunch restaurant, Takeout Restaurant, Restaurant, Southern restaurant (US), Traditional American restaurant",6 AM-9 PM,,Open All Days,"200 Bypass Rd, Williamsburg, VA 23185",,https://www.google.com/maps/place/Cracker+Barrel+Old+Country+Store/data=!4m7!3m6!1s0x89b0896eac01de89:0x30d512ff64f352c2!8m2!3d37.2842941!4d-76.7167205!16s%2Fg%2F1v44fvl9!19sChIJid4BrG6JsIkRwlLzZP8S1TA?authuser=0&hl=en&rclk=1,places to eat in williamsburg virginia
ChIJ607-Bh2JsIkRtujcNGGVBV8,Capitol Pancake House,Capitol Pancake House is the place where the locals go. Come see why!!!,,2718,4.3,"Name: Colonial Pancake House
Link: https://www.google.com/maps/search/Colonial+Pancake+House/@37.2737428,-76.68894259999999?authuser=0&hl=en&entry=ttu
Reviews: 2911 reviews

Name: Astronomical Pancake House
Link: https://www.google.com/maps/search/Astronomical+Pancake+House/@37.31239420000001,-76.7328067?authuser=0&hl=en&entry=ttu
Reviews: 2615 reviews

Name: Southern Pancake & Waffle House
Link: https://www.google.com/maps/search/Southern+Pancake+%26+Waffle+House/@37.2926548,-76.72374169999999?authuser=0&hl=en&entry=ttu
Reviews: 2270 reviews

Name: Not Another Pancake House
Link: https://www.google.com/maps/search/Not+Another+Pancake+House/@37.2960869,-76.72558049999999?authuser=0&hl=en&entry=ttu
Reviews: 1432 reviews

Name: The Smokey Griddle Pancake House
Link: https://www.google.com/maps/search/The+Smokey+Griddle+Pancake+House/@37.3015949,-76.7272794?authuser=0&hl=en&entry=ttu
Reviews: 1346 reviews",http://capitolpancakehouseva.com/,(757) 564-1238,,Capitol Pancake House (Owner),https://www.google.com/maps/contrib/107216772561569747304,https://lh3.googleusercontent.com/p/AF1QipNg3Zcba2bc763r6LPoHeFRv2QI2I9ifH13_G8c=s1024,Breakfast restaurant,"Breakfast restaurant, American restaurant, Brunch restaurant, Coffee shop, Gluten-free restaurant, Greek restaurant, Italian restaurant, Lunch restaurant, Restaurant",7 AM-2 PM,,Open All Days,"802 Capitol Landing Rd, Williamsburg, VA 23185","waffles, gluten free, grits, catfish, mimosa, trip, home fries, country ham, busch gardens, pecan pancakes",https://www.google.com/maps/place/Capitol+Pancake+House/data=!4m7!3m6!1s0x89b0891d06fe4eeb:0x5f05956134dce8b6!8m2!3d37.279356!4d-76.689473!16s%2Fg%2F1tsjfj44!19sChIJ607-Bh2JsIkRtujcNGGVBV8?authuser=0&hl=en&rclk=1,places to eat in williamsburg virginia
ChIJuVcMDFWJsIkRze_aFNtoFxw,Captain George's Seafood Restaurant,"Relaxed, seafaring-themed joint offering an extensive seafood buffet, plus classic sides & steaks.",,11816,4.4,"Name: Golden Corral Buffet & Grill
Link: https://www.google.com/maps/search/Golden+Corral+Buffet+%26+Grill/@37.2842529,-76.7154192?authuser=0&hl=en&entry=ttu
Reviews: 5626 reviews

Name: Fat Tuna Grill & Oyster House
Link: https://www.google.com/maps/search/Fat+Tuna+Grill+%26+Oyster+House/@37.2887541,-76.721779?authuser=0&hl=en&entry=ttu
Reviews: 5390 reviews

Name: Berret's Seafood Restaurant and Taphouse Grill
Link: https://www.google.com/maps/search/Berret's+Seafood+Restaurant+and+Taphouse+Grill/@37.269825399999995,-76.7069361?authuser=0&hl=en&entry=ttu
Reviews: 2800 reviews

Name: Oceans & Ale
Link: https://www.google.com/maps/search/Oceans+%26+Ale/@37.2710515,-76.7568491?authuser=0&hl=en&entry=ttu
Reviews: 2410 reviews

Name: Waypoint Seafood & Grill
Link: https://www.google.com/maps/search/Waypoint+Seafood+%26+Grill/@37.248787199999995,-76.68630929999999?authuser=0&hl=en&entry=ttu
Reviews: 792 reviews",http://www.captaingeorges.com/,(757) 565-2323,,Captain George's Seafood Restaurant (Owner),https://www.google.com/maps/contrib/115527696426818815840,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqBNfHOqr7xLfPywClRo1WZlX0UyAolk-9WO9TKYvY22hN6m6FWykSc2R-Ss8im0fBI_oJLiuZ3y9Ufumm-BXah0zfN8Nx9gEl5wT3u50-26JQP3dByKFGXfQ9r3LjFr53sHXA=s1024,Seafood restaurant,"Seafood restaurant, Buffet restaurant, Fine dining restaurant, Restaurant",4-8:30 PM,,Open All Days,"5363 Richmond Rd, Williamsburg, VA 23188","salad bar, all you can eat crab legs, oysters rockefeller, dessert bar, prime rib, baklava, banana pudding, timeshare, crab imperial, colonial williamsburg",https://www.google.com/maps/place/Captain+George%27s+Seafood+Restaurant/data=!4m7!3m6!1s0x89b089550c0c57b9:0x1c1768db14daefcd!8m2!3d37.3109448!4d-76.7323487!16s%2Fg%2F1tdh99t8!19sChIJuVcMDFWJsIkRze_aFNtoFxw?authuser=0&hl=en&rclk=1,places to eat in williamsburg virginia
ChIJzYk6fQGJsIkRTfvy-usLpb4,Christiana Campbell's Tavern,"George Washington frequented Christiana Campbell's Tavern for its delicious seafood in the 18th century. Lively conversation and learned discussion has returned to Campbell's Tavern. We are looking forward to welcoming back guests to enjoy our historically inspired, locally acquired menu of shrimp, scallops, and fish, and of course our world-renowned crab cakes and spoon bread.",,844,4.6,"Name: Amber Ox Public House
Link: https://www.google.com/maps/search/Amber+Ox+Public+House/@37.272807,-76.708522?authuser=0&hl=en&entry=ttu
Reviews: 3312 reviews

Name: King's Arms Tavern
Link: https://www.google.com/maps/search/King's+Arms+Tavern/@37.2712789,-76.6954215?authuser=0&hl=en&entry=ttu
Reviews: 1987 reviews

Name: Chowning's Garden Bar
Link: https://www.google.com/maps/search/Chowning's+Garden+Bar/@37.2714667,-76.6991949?authuser=0&hl=en&entry=ttu
Reviews: 1897 reviews

Name: Fat Canary
Link: https://www.google.com/maps/search/Fat+Canary/@37.2706514,-76.70611170000001?authuser=0&hl=en&entry=ttu
Reviews: 689 reviews

Name: Casa Pearl
Link: https://www.google.com/maps/search/Casa+Pearl/@37.2680368,-76.677104?authuser=0&hl=en&entry=ttu
Reviews: 689 reviews",https://www.colonialwilliamsburg.org/stay-play/dining/historic-taverns/christiana-campbells-tavern/,(855) 263-1746,,Christiana Campbell's Tavern (Owner),https://www.google.com/maps/contrib/100505711645788842848,https://lh3.googleusercontent.com/p/AF1QipOrGDwMJnaQ933iXXwm3PW4EWUAdQGext655s-e=s1024,Southern restaurant (US),"Southern restaurant (US), Bar, Restaurant, Seafood restaurant",4-8 PM,,"Monday, Sunday","101 S Waller St, Williamsburg, VA 23185","entertainment, history, period, taverns, apple pie, musician, candle, guitar, costumes, cellar",https://www.google.com/maps/place/Christiana+Campbell%27s+Tavern/data=!4m7!3m6!1s0x89b089017d3a89cd:0xbea50bebfaf2fb4d!8m2!3d37.271653!4d-76.6914125!16s%2Fg%2F1v5_b9c_!19sChIJzYk6fQGJsIkRTfvy-usLpb4?authuser=0&hl=en&rclk=1,places to eat in williamsburg virginia
ChIJl6kb3i6LsIkRPNXgRyEa6-0,Anatolia Bar & Grill,"Armenian, Turkish & Mediterranean cuisine",,377,4.6,"Name: KEFI GREEK KITCHEN
Link: https://www.google.com/maps/search/KE%CE%A6I+GREEK+KITCHEN/@37.2941595,-76.7244971?authuser=0&hl=en&entry=ttu
Reviews: 1822 reviews

Name: Spartan Gyros
Link: https://www.google.com/maps/search/Spartan+Gyros/@37.2858264,-76.72033940000001?authuser=0&hl=en&entry=ttu
Reviews: 936 reviews

Name: CAVA
Link: https://www.google.com/maps/search/CAVA/@37.276807,-76.74827599999999?authuser=0&hl=en&entry=ttu
Reviews: 648 reviews

Name: Gyro Palace Cafe
Link: https://www.google.com/maps/search/Gyro+Palace+Cafe/@37.284123099999995,-76.735569?authuser=0&hl=en&entry=ttu
Reviews: 378 reviews",https://www.eatanatolia.com/,(757) 220-3840,,Anatolia Bar & Grill (Owner),https://www.google.com/maps/contrib/111251827347970441702,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqwfpiNdEkNNrNpwN0xQgcXkMb3zjZvDs5tUfrkZL9MnNfw70-hez9DaHWUPbgYWmY6gf2DyYk5Ykw2tZ9Rr-ud7TgwKLSpStnlqolthLSu0fPZ0pDz2zHq1hQcgw5BdJ96wPxR=s1024,Mediterranean restaurant,"Mediterranean restaurant, Armenian restaurant, Turkish restaurant","11 AM-2:30 PM, 4:30-8:30 PM",,Open All Days,"5203 Center St, Williamsburg, VA 23188","armenian, manti, lamb shawarma, turkish delight, zucchini pancakes, chicken shawarma, pomegranate, shank, turkish coffee, pistachio",https://www.google.com/maps/place/Anatolia+Bar+%26+Grill/data=!4m7!3m6!1s0x89b08b2ede1ba997:0xedeb1a2147e0d53c!8m2!3d37.2793126!4d-76.7427742!16s%2Fg%2F11f6y8tn97!19sChIJl6kb3i6LsIkRPNXgRyEa6-0?authuser=0&hl=en&rclk=1,places to eat in williamsburg virginia
ChIJbQ3Jw0SLsIkRuUfzQbVv8r8,Masala Craft Indian Kitchen,"Traditional and Modern Indian Fare served in a Contemporary Space with Modern Murals, Around the World Wine, and Craft Cocktails",,587,4.7,"Name: Craft 31
Link: https://www.google.com/maps/search/Craft+31/@37.265224599999996,-76.7416468?authuser=0&hl=en&entry=ttu
Reviews: 2794 reviews

Name: Amiraj ~ Modern Indian Kitchen
Link: https://www.google.com/maps/search/Amiraj+~+Modern+Indian+Kitchen/@37.2822581,-76.72179729999999?authuser=0&hl=en&entry=ttu
Reviews: 1026 reviews

Name: Spice Palace Indian Restaurant
Link: https://www.google.com/maps/search/Spice+Palace+Indian+Restaurant/@37.2577505,-76.740143?authuser=0&hl=en&entry=ttu
Reviews: 721 reviews

Name: Aticha Thai Cuisine
Link: https://www.google.com/maps/search/Aticha+Thai+Cuisine/@37.2885089,-76.7223987?authuser=0&hl=en&entry=ttu
Reviews: 522 reviews

Name: Anatolia Bar & Grill
Link: https://www.google.com/maps/search/Anatolia+Bar+%26+Grill/@37.2793126,-76.7427742?authuser=0&hl=en&entry=ttu
Reviews: 377 reviews",http://www.masalacraftva.com/,(757) 808-7045,,Masala Craft Indian Kitchen (Owner),https://www.google.com/maps/contrib/100582732243265345923,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nobXR8tKbe7HvQRdQ_3x0qgMlT2V88fJ5jMZztKCQi5JF5ytIcoSRPlDrcuB_k2_p4hscZW7DNfXha7LJt02-GhTGn5kxbk4P9IUsaPrLY63GqGmbjVrynDKa9C-rWFG9ImtHyO=s1024,Indian restaurant,Indian restaurant,"11:30 AM-2:30 PM, 4:30-9 PM",,Tuesday,"5223 Monticello Ave STE E, Williamsburg, VA 23188","garlic naan, butter chicken, selection, cocktails, entrees, samosa, ghee roast, heat, crab masala, kulfi",https://www.google.com/maps/place/Masala+Craft+Indian+Kitchen/data=!4m7!3m6!1s0x89b08b44c3c90d6d:0xbff26fb541f347b9!8m2!3d37.2756613!4d-76.7468418!16s%2Fg%2F11nh9bfqyb!19sChIJbQ3Jw0SLsIkRuUfzQbVv8r8?authuser=0&hl=en&rclk=1,places to eat in williamsburg virginia
ChIJt1hU5G-JsIkR7UZ7W-Y_TMY,Aticha Thai Cuisine,"Warm, easygoing Thai kitchen crafting a mix of noodles, curries, veggies, meat & rice options.",,522,4.4,"Name: Peter Chang
Link: https://www.google.com/maps/search/Peter+Chang/@37.2813306,-76.7186562?authuser=0&hl=en&entry=ttu
Reviews: 1086 reviews

Name: Bangkok Garden
Link: https://www.google.com/maps/search/Bangkok+Garden/@37.285133099999996,-76.7206447?authuser=0&hl=en&entry=ttu
Reviews: 710 reviews

Name: Thai Tara Sushi & Bar
Link: https://www.google.com/maps/search/Thai+Tara+Sushi+%26+Bar/@37.2463122,-76.6592912?authuser=0&hl=en&entry=ttu
Reviews: 397 reviews

Name: Emerald Thai Cuisine & Sushi Bar
Link: https://www.google.com/maps/search/Emerald+Thai+Cuisine+%26+Sushi+Bar/@37.2449441,-76.6584965?authuser=0&hl=en&entry=ttu
Reviews: 392 reviews

Name: Lanna Thai Cuisine
Link: https://www.google.com/maps/search/Lanna+Thai+Cuisine/@37.2845902,-76.72030409999999?authuser=0&hl=en&entry=ttu
Reviews: 381 reviews",http://atichathai.com/,(757) 378-3773,,Aticha Thai Cuisine (Owner),https://www.google.com/maps/contrib/105630544365424005433,https://lh3.googleusercontent.com/p/AF1QipPVEZOutnl_isJcrqW3cDJ4Gt9rOgWdGoha3BDu=s1024,Thai restaurant,Thai restaurant,"11:30 AM-3 PM, 5-8:30 PM",,Monday,"1430 High St Unit 1106, Williamsburg, VA 23185","drunken noodles, spring rolls, food and service, appetizer, presentation, mango sticky rice, pad see ew, chef, gratuity, server",https://www.google.com/maps/place/Aticha+Thai+Cuisine/data=!4m7!3m6!1s0x89b0896fe45458b7:0xc64c3fe65b7b46ed!8m2!3d37.2885089!4d-76.7223987!16s%2Fg%2F119tch51v!19sChIJt1hU5G-JsIkR7UZ7W-Y_TMY?authuser=0&hl=en&rclk=1,places to eat in williamsburg virginia
ChIJFdpBxL-JsIkRimgXgYsoLP0,Route 60 Barbeque Market,"Texas-style barbecue, smoked low and slow, served hot and fast.",,864,4.1,"Name: Pierce's Pitt Bar-B-Que
Link: https://www.google.com/maps/search/Pierce's+Pitt+Bar-B-Que/@37.3390103,-76.7174213?authuser=0&hl=en&entry=ttu
Reviews: 6831 reviews

Name: La Terraza Mexican Grill
Link: https://www.google.com/maps/search/La+Terraza+Mexican+Grill/@37.297495999999995,-76.7276092?authuser=0&hl=en&entry=ttu
Reviews: 2094 reviews

Name: Old City Barbeque
Link: https://www.google.com/maps/search/Old+City+Barbeque/@37.265888,-76.68109729999999?authuser=0&hl=en&entry=ttu
Reviews: 2002 reviews

Name: Two Drummers Smokehouse
Link: https://www.google.com/maps/search/Two+Drummers+Smokehouse/@37.404378,-76.8365084?authuser=0&hl=en&entry=ttu
Reviews: 1747 reviews",http://www.route60bbqmarket.com/,(757) 259-1670,,Route 60 Barbeque Market (Owner),https://www.google.com/maps/contrib/108401373365697174444,https://lh3.googleusercontent.com/p/AF1QipPTcMXJeVvlcY3LzQ9t_fzU-mT352EeE8aTUaNP=s1024,Barbecue restaurant,Barbecue restaurant,11 AM-8:30 PM,,Wednesday,"1622 Richmond Rd, Williamsburg, VA 23185","brisket, pulled pork, cornbread, potato salad, platter, hush puppies, collard greens, waffle, pinto beans, white cheddar mac and cheese",https://www.google.com/maps/place/Route+60+Barbeque+Market/data=!4m7!3m6!1s0x89b089bfc441da15:0xfd2c288b8117688a!8m2!3d37.2932369!4d-76.7250347!16s%2Fg%2F11hfgd8w4z!19sChIJFdpBxL-JsIkRimgXgYsoLP0?authuser=0&hl=en&rclk=1,places to eat in williamsburg virginia
ChIJxWSkx5SJsIkRacQ8SUw4jIg,Casa Pearl,"Our team is very passionate about Casa Pearl's concept, oysters and tacos! At first glance, it may seem like an odd pairing, but doesn't it sound delicious? Oysters play a big part in the aquaculture, livelihood, and history of the Chesapeake Bay. Our team is obsessed with the two, and marrying oysters and tacos in a fun and lively atmosphere is the perfect setting for a memorable meal.

Casa Pearl focuses on quality locally-sourced ingredients, seasoned culinary expertise, and gracious customer service. Our raw bar features many of the delicious fish & shellfish that the Chesapeake Bay region has to offer. Tacos are Latin-inspired, but with a southern twist.

We do not take reservations. First come, first served. Takeout always available.",,689,4.8,"Name: Fat Tuna Grill & Oyster House
Link: https://www.google.com/maps/search/Fat+Tuna+Grill+%26+Oyster+House/@37.2887541,-76.721779?authuser=0&hl=en&entry=ttu
Reviews: 5390 reviews

Name: Berret's Seafood Restaurant and Taphouse Grill
Link: https://www.google.com/maps/search/Berret's+Seafood+Restaurant+and+Taphouse+Grill/@37.269825399999995,-76.7069361?authuser=0&hl=en&entry=ttu
Reviews: 2800 reviews

Name: Christiana Campbell's Tavern
Link: https://www.google.com/maps/search/Christiana+Campbell's+Tavern/@37.271653,-76.6914125?authuser=0&hl=en&entry=ttu
Reviews: 844 reviews

Name: Waypoint Seafood & Grill
Link: https://www.google.com/maps/search/Waypoint+Seafood+%26+Grill/@37.248787199999995,-76.68630929999999?authuser=0&hl=en&entry=ttu
Reviews: 792 reviews

Name: Fat Canary
Link: https://www.google.com/maps/search/Fat+Canary/@37.2706514,-76.70611170000001?authuser=0&hl=en&entry=ttu
Reviews: 689 reviews",http://www.eatcasapearl.com/,(757) 208-0149,,Casa Pearl (Owner),https://www.google.com/maps/contrib/113830720305903696604,https://lh3.googleusercontent.com/p/AF1QipNzGNAdxDvCPeBD3OLHRKnhwgkllO7DCj5NnlMq=s1024,Restaurant,Restaurant,4-8:30 PM,,"Monday, Sunday","722 Merrimac Trail, Williamsburg, VA 23185","oysters, brussel sprouts, ceviche, hush puppies, po boy, fish tacos, shrimp toast, smoked fish dip, key lime, oyster taco",https://www.google.com/maps/place/Casa+Pearl/data=!4m7!3m6!1s0x89b08994c7a464c5:0x888c384c493cc469!8m2!3d37.2680368!4d-76.677104!16s%2Fg%2F11f5vdlms4!19sChIJxWSkx5SJsIkRacQ8SUw4jIg?authuser=0&hl=en&rclk=1,places to eat in williamsburg virginia
ChIJyduGO1aJsIkR99LM1awZc4o,The Bake Shop,"Your local one-stop bake shop! Williamsburg's go-to for fresh bagels, coffee and baked goods.",,302,4.2,"Name: Aromas Coffeehouse Bakery & Cafe
Link: https://www.google.com/maps/search/Aromas+Coffeehouse+Bakery+%26+Cafe/@37.2722639,-76.7069972?authuser=0&hl=en&entry=ttu
Reviews: 1424 reviews

Name: Raleigh Tavern Bakery
Link: https://www.google.com/maps/search/Raleigh+Tavern+Bakery/@37.2718014,-76.6955516?authuser=0&hl=en&entry=ttu
Reviews: 289 reviews

Name: Extraordinary Cupcakes
Link: https://www.google.com/maps/search/Extraordinary+Cupcakes/@37.2711438,-76.70700029999999?authuser=0&hl=en&entry=ttu
Reviews: 240 reviews

Name: Smallcakes Williamsburg
Link: https://www.google.com/maps/search/Smallcakes+Williamsburg/@37.2768691,-76.7499211?authuser=0&hl=en&entry=ttu
Reviews: 154 reviews

Name: LOKAL Bread
Link: https://www.google.com/maps/search/LOKAL+Bread/@37.264969799999996,-76.7084838?authuser=0&hl=en&entry=ttu
Reviews: 15 reviews",https://www.baketheburg.com/,(757) 808-7056,,The Bake Shop (Owner),https://www.google.com/maps/contrib/101497010791499429521,https://lh3.googleusercontent.com/p/AF1QipNLISLxmcI-xBLSTKac16ToSDzWtJf7A5PcYf-d=s1024,Bakery,"Bakery, Bagel shop, Coffee shop, Pizza restaurant",7 AM-3 PM,,Open All Days,"204 Armistead Ave, Williamsburg, VA 23185","bagels, latte, scone, muffin, cream cheese, sticky bun, breakfast sandwich, spread, cashier, black garlic",https://www.google.com/maps/place/The+Bake+Shop/data=!4m7!3m6!1s0x89b089563b86dbc9:0x8a7319acd5ccd2f7!8m2!3d37.2732459!4d-76.7090524!16s%2Fg%2F11mpclg3_m!19sChIJyduGO1aJsIkR99LM1awZc4o?authuser=0&hl=en&rclk=1,places to eat in williamsburg virginia
